user_id,phase,condition,reaction_time,product_id,rating
7,Phase2,SomeDisplay,1.3631000000000313,11,3
7,Phase2,SomeDisplay,0.7646000000000868,12,3
7,Phase2,SomeDisplay,1.3840999999999894,13,4
7,Phase2,SomeDisplay,1.253500000000031,14,2
7,Phase2,SomeDisplay,3.741999999999962,15,1
7,Phase2,SomeDisplay,1.2957000000000107,16,2
7,Phase2,SomeDisplay,2.2889999999999873,17,3
7,Phase2,SomeDisplay,1.0498000000000047,18,4
7,Phase2,SomeDisplay,1.5306000000000495,19,1
7,Phase2,SomeDisplay,1.2068000000000438,20,3
7,Phase2,SomeDisplay,0.6819000000000415,21,3
7,Phase2,SomeDisplay,0.36820000000000164,22,0
7,Phase2,SomeDisplay,1.028099999999995,23,3
7,Phase2,SomeDisplay,1.9996000000001004,24,1
7,Phase2,SomeDisplay,1.1610000000000582,25,2
7,Phase2,SomeDisplay,0.9623000000000275,26,3
7,Phase2,SomeDisplay,0.8489999999999327,27,4
7,Phase2,SomeDisplay,1.2048999999999523,28,2
7,Phase2,SomeDisplay,1.3847000000000662,29,1
7,Phase2,FullDisplay,2.6690000000000964,30,2
7,Phase2,FullDisplay,0.9090999999999667,31,2
7,Phase2,FullDisplay,0.3572000000000344,32,0
7,Phase2,FullDisplay,2.602999999999952,33,2
7,Phase2,FullDisplay,1.3068999999999278,34,3
7,Phase2,FullDisplay,0.6582999999999402,35,2
7,Phase2,FullDisplay,0.4938999999999396,36,0
7,Phase2,FullDisplay,1.018000000000029,37,3
7,Phase2,FullDisplay,0.7037000000000262,38,4
7,Phase2,FullDisplay,1.2973000000000638,39,4
7,Phase2,FullDisplay,0.6662000000000035,40,2
7,Phase2,FullDisplay,1.0219000000000733,41,2
7,Phase2,FullDisplay,0.3688999999999396,42,0
7,Phase2,FullDisplay,0.23460000000000036,43,0
7,Phase2,FullDisplay,0.5026999999998907,44,0
7,Phase2,FullDisplay,0.900600000000054,45,2
7,Phase2,FullDisplay,1.3289999999999509,46,2
7,Phase2,FullDisplay,2.080000000000041,47,3
7,Phase2,FullDisplay,0.9849999999999,48,2
7,Phase2,FullDisplay,1.038000000000011,49,3
7,Phase2,FullDisplay,1.3450000000000273,50,2
7,Phase2,FullDisplay,0.7709999999999582,51,3
7,Phase2,FullDisplay,1.0019999999999527,52,2
7,Phase2,FullDisplay,1.1059999999999945,53,3
7,Phase2,FullDisplay,0.9149999999999636,54,2
7,Phase2,FullDisplay,0.9049999999999727,55,2
7,Phase2,FullDisplay,0.9450000000001637,56,3
7,Phase2,FullDisplay,1.1950000000001637,57,3
7,Phase2,FullDisplay,1.731999999999971,58,3
7,Phase2,FullDisplay,0.9869999999998527,59,3
7,Phase2,NoDisplay,1.5070000000000618,60,0
7,Phase2,NoDisplay,1.4010000000000673,61,2
7,Phase2,NoDisplay,2.4580000000000837,62,2
7,Phase2,NoDisplay,0.7259999999998854,63,3
7,Phase2,NoDisplay,0.9769999999998618,64,4
7,Phase2,NoDisplay,0.2980000000000018,65,0
7,Phase2,NoDisplay,0.8150000000000546,66,3
7,Phase2,NoDisplay,1.5750000000000455,67,3
7,Phase2,NoDisplay,1.1330000000000382,68,5
7,Phase2,NoDisplay,0.7709999999999582,69,3
7,Phase2,NoDisplay,0.6480000000001382,70,3
7,Phase2,NoDisplay,0.9729999999999563,71,4
7,Phase2,NoDisplay,1.1740000000002055,72,2
7,Phase2,NoDisplay,1.5779999999999745,73,3
7,Phase2,NoDisplay,2.1340000000000146,74,4
7,Phase2,NoDisplay,0.650000000000091,75,3
7,Phase2,NoDisplay,1.4069999999999254,76,3
7,Phase2,NoDisplay,0.9610000000000127,77,3
7,Phase2,NoDisplay,0.7490000000000236,78,4
7,Phase2,NoDisplay,1.109000000000151,79,3
7,Phase2,NoDisplay,0.8919999999998254,80,2
7,Phase2,NoDisplay,1.1269999999999527,81,2
7,Phase2,NoDisplay,1.1549999999999727,82,2
7,Phase2,NoDisplay,0.7490000000000236,83,5
7,Phase2,NoDisplay,0.7019999999999982,84,2
7,Phase2,NoDisplay,2.469000000000051,85,3
7,Phase2,NoDisplay,1.3410000000001219,86,1
7,Phase2,NoDisplay,0.9049999999999727,87,3
7,Phase2,NoDisplay,0.8050000000000637,88,4
7,Phase2,NoDisplay,0.9940000000001419,89,3
8,Phase1,NoDisplay,3.7629400000000004,0,4
8,Phase1,NoDisplay,5.000479999999996,1,4
8,Phase1,NoDisplay,1.8020999999999958,2,3
8,Phase1,NoDisplay,3.0465700000000027,3,3
8,Phase1,NoDisplay,4.770799999999994,4,3
8,Phase1,NoDisplay,1.446799999999996,5,4
8,Phase1,NoDisplay,2.7723999999999904,6,4
8,Phase1,NoDisplay,2.3799999999999955,7,3
8,Phase1,NoDisplay,1.357200000000006,8,3
8,Phase1,NoDisplay,3.8094000000000108,9,4
8,Phase1,NoDisplay,1.1543000000000063,10,3
8,Phase1,NoDisplay,1.3529000000000053,11,3
8,Phase1,NoDisplay,1.095499999999987,12,3
8,Phase1,NoDisplay,2.0537000000000205,13,4
8,Phase1,NoDisplay,3.8444000000000074,14,2
8,Phase1,NoDisplay,2.202300000000008,15,4
8,Phase1,NoDisplay,4.615199999999987,16,4
8,Phase1,NoDisplay,1.405699999999996,17,3
8,Phase1,NoDisplay,3.1096999999999753,18,4
8,Phase1,NoDisplay,3.2952999999999975,19,4
8,Phase1,NoDisplay,1.1730000000000018,20,4
8,Phase1,NoDisplay,1.3515000000000157,21,3
8,Phase1,NoDisplay,1.5272000000000219,22,2
8,Phase1,NoDisplay,2.547699999999992,23,4
8,Phase1,NoDisplay,2.2146999999999935,24,3
8,Phase1,NoDisplay,2.222799999999978,25,5
8,Phase1,NoDisplay,3.3619999999999948,26,3
8,Phase1,NoDisplay,2.0325000000000273,27,4
8,Phase1,NoDisplay,1.2505999999999915,28,4
8,Phase1,NoDisplay,1.6115999999999815,29,2
8,Phase1,NoDisplay,1.519900000000007,30,2
8,Phase1,NoDisplay,1.5863999999999976,31,3
8,Phase1,NoDisplay,1.3832999999999913,32,3
8,Phase1,NoDisplay,1.406599999999969,33,4
8,Phase1,NoDisplay,3.317099999999982,34,4
8,Phase1,NoDisplay,1.239500000000021,35,4
8,Phase1,NoDisplay,2.2136999999999603,36,2
8,Phase1,NoDisplay,2.803200000000004,37,4
8,Phase1,NoDisplay,2.2916000000000167,38,3
8,Phase1,NoDisplay,0.9578999999999951,39,4
8,Phase1,NoDisplay,2.057799999999986,40,3
8,Phase1,NoDisplay,2.0763000000000034,41,4
8,Phase1,NoDisplay,1.3958000000000084,42,2
8,Phase1,NoDisplay,2.8529000000000337,43,1
8,Phase1,NoDisplay,2.780399999999986,44,3
8,Phase1,NoDisplay,2.7887999999999806,45,4
8,Phase1,NoDisplay,1.2515999999999963,46,3
8,Phase1,NoDisplay,2.110900000000015,47,4
8,Phase1,NoDisplay,1.3362999999999943,48,3
8,Phase1,NoDisplay,2.209600000000023,49,4
8,Phase1,NoDisplay,2.961999999999989,50,3
8,Phase1,NoDisplay,1.0762000000000285,51,4
8,Phase1,NoDisplay,1.0079999999999814,52,3
8,Phase1,NoDisplay,1.2305000000000064,53,4
8,Phase1,NoDisplay,1.6750000000000114,54,3
8,Phase1,NoDisplay,1.5506000000000313,55,4
8,Phase1,NoDisplay,2.3508999999999673,56,3
8,Phase1,NoDisplay,1.0831999999999766,57,3
8,Phase1,NoDisplay,1.4197999999999524,58,4
8,Phase1,NoDisplay,1.4551000000000158,59,4
8,Phase1,NoDisplay,1.7364999999999782,60,3
8,Phase1,NoDisplay,1.1412000000000262,61,3
8,Phase1,NoDisplay,0.8952999999999633,62,4
8,Phase1,NoDisplay,0.8052000000000135,63,3
8,Phase1,NoDisplay,1.74939999999998,64,4
8,Phase1,NoDisplay,4.8233000000000175,65,4
8,Phase1,NoDisplay,1.0842999999999847,66,4
8,Phase1,NoDisplay,1.531499999999994,67,3
8,Phase1,NoDisplay,1.7719999999999914,68,3
8,Phase1,NoDisplay,1.194500000000005,69,3
8,Phase1,NoDisplay,1.1634000000000242,70,4
8,Phase1,NoDisplay,2.864399999999989,71,4
8,Phase1,NoDisplay,1.081799999999987,72,4
8,Phase1,NoDisplay,2.6601,73,4
8,Phase1,NoDisplay,2.2334000000000174,74,3
8,Phase1,NoDisplay,0.9974000000000274,75,4
8,Phase1,NoDisplay,2.0353999999999814,76,4
8,Phase1,NoDisplay,0.9175000000000182,77,3
8,Phase1,NoDisplay,1.8858000000000175,78,4
8,Phase1,NoDisplay,1.0716999999999643,79,4
8,Phase1,NoDisplay,0.9174999999999613,80,3
8,Phase1,NoDisplay,1.0731000000000108,81,4
8,Phase1,NoDisplay,1.4723999999999933,82,2
8,Phase1,NoDisplay,1.204499999999996,83,3
8,Phase1,NoDisplay,1.151200000000017,84,3
8,Phase1,NoDisplay,1.5424999999999613,85,3
8,Phase1,NoDisplay,1.039700000000039,86,3
8,Phase1,NoDisplay,1.1445999999999685,87,3
8,Phase1,NoDisplay,1.8380999999999403,88,4
8,Phase1,NoDisplay,2.2246000000000095,89,4
8,Phase2,SomeDisplay,5.010300000000029,0,4
8,Phase2,SomeDisplay,3.4191000000000713,1,4
8,Phase2,SomeDisplay,2.7134000000000924,2,4
8,Phase2,SomeDisplay,1.0042999999999438,3,4
8,Phase2,SomeDisplay,2.6868999999999232,4,4
8,Phase2,SomeDisplay,2.6911999999999807,5,4
8,Phase2,SomeDisplay,3.073699999999917,6,4
8,Phase2,SomeDisplay,1.9647999999999683,7,4
8,Phase2,SomeDisplay,0.956299999999942,8,3
8,Phase2,SomeDisplay,1.3157999999999674,9,3
8,Phase2,SomeDisplay,1.5184999999999036,10,4
8,Phase2,SomeDisplay,1.1739000000000033,11,4
8,Phase2,SomeDisplay,1.195600000000013,12,4
8,Phase2,SomeDisplay,1.0843000000000984,13,4
8,Phase2,SomeDisplay,0.9257999999999811,14,3
8,Phase2,SomeDisplay,1.484299999999962,15,4
8,Phase2,SomeDisplay,1.5891000000000304,16,4
8,Phase2,SomeDisplay,1.1936999999999216,17,4
8,Phase2,SomeDisplay,0.9518000000000484,18,4
8,Phase2,SomeDisplay,1.4379000000000133,19,2
8,Phase2,SomeDisplay,0.915300000000002,20,4
8,Phase2,SomeDisplay,1.2198999999999387,21,4
8,Phase2,SomeDisplay,2.1480999999999995,22,2
8,Phase2,SomeDisplay,1.7431000000000267,23,3
8,Phase2,SomeDisplay,1.1669000000000551,24,3
8,Phase2,SomeDisplay,1.274000000000001,25,3
8,Phase2,SomeDisplay,2.1912999999999556,26,3
8,Phase2,SomeDisplay,2.231800000000021,27,4
8,Phase2,SomeDisplay,1.0919999999999845,28,4
8,Phase2,SomeDisplay,1.25,29,2
8,Phase2,FullDisplay,1.55499999999995,30,4
8,Phase2,FullDisplay,2.1440000000000055,31,3
8,Phase2,FullDisplay,2.1569999999999254,32,3
8,Phase2,FullDisplay,1.4220000000000255,33,3
8,Phase2,FullDisplay,0.12200000000007094,34,0
8,Phase2,FullDisplay,1.54099999999994,35,3
8,Phase2,FullDisplay,1.127999999999929,36,2
8,Phase2,FullDisplay,0.8859999999999673,37,2
8,Phase2,FullDisplay,1.3859999999999673,38,2
8,Phase2,FullDisplay,3.811999999999898,39,4
8,Phase2,FullDisplay,1.83400000000006,40,4
8,Phase2,FullDisplay,2.535999999999831,41,4
8,Phase2,FullDisplay,1.9629999999999654,42,3
8,Phase2,FullDisplay,2.4249999999999545,43,2
8,Phase2,FullDisplay,3.183999999999969,44,3
8,Phase2,FullDisplay,2.298000000000002,45,3
8,Phase2,FullDisplay,0.9069999999999254,46,3
8,Phase2,FullDisplay,0.90300000000002,47,2
8,Phase2,FullDisplay,1.5720000000001164,48,3
8,Phase2,FullDisplay,1.3260000000000218,49,2
8,Phase2,FullDisplay,1.7999999999999545,50,3
8,Phase2,FullDisplay,1.65300000000002,51,3
8,Phase2,FullDisplay,1.4510000000000218,52,3
8,Phase2,FullDisplay,1.5419999999999163,53,3
8,Phase2,FullDisplay,0.7380000000000564,54,3
8,Phase2,FullDisplay,1.2380000000000564,55,4
8,Phase2,FullDisplay,1.3179999999999836,56,3
8,Phase2,FullDisplay,0.8179999999999836,57,3
8,Phase2,FullDisplay,1.8889999999998963,58,3
8,Phase2,FullDisplay,1.1050000000000182,59,2
8,Phase2,NoDisplay,4.301000000000158,60,3
8,Phase2,NoDisplay,1.4649999999999181,61,4
8,Phase2,NoDisplay,2.252999999999929,62,3
8,Phase2,NoDisplay,1.1850000000001728,63,3
8,Phase2,NoDisplay,1.5240000000001146,64,4
8,Phase2,NoDisplay,1.1169999999999618,65,3
8,Phase2,NoDisplay,1.2200000000000273,66,3
8,Phase2,NoDisplay,2.8589999999999236,67,4
8,Phase2,NoDisplay,1.2059999999999036,68,3
8,Phase2,NoDisplay,3.630999999999858,69,3
8,Phase2,NoDisplay,1.2180000000000746,70,4
8,Phase2,NoDisplay,1.115000000000009,71,4
8,Phase2,NoDisplay,2.769999999999982,72,4
8,Phase2,NoDisplay,1.1990000000000691,73,3
8,Phase2,NoDisplay,1.1739999999999782,74,4
8,Phase2,NoDisplay,0.9049999999999727,75,4
8,Phase2,NoDisplay,3.9549999999999272,76,3
8,Phase2,NoDisplay,1.1520000000000437,77,4
8,Phase2,NoDisplay,1.137000000000171,78,3
8,Phase2,NoDisplay,1.2989999999999782,79,4
8,Phase2,NoDisplay,1.1050000000000182,80,3
8,Phase2,NoDisplay,1.441000000000031,81,3
8,Phase2,NoDisplay,0.8949999999999818,82,3
8,Phase2,NoDisplay,1.2100000000000364,83,4
8,Phase2,NoDisplay,0.9399999999998272,84,3
8,Phase2,NoDisplay,1.2480000000000473,85,3
8,Phase2,NoDisplay,1.3309999999999036,86,4
8,Phase2,NoDisplay,3.1399999999998727,87,4
8,Phase2,NoDisplay,1.002999999999929,88,5
8,Phase2,NoDisplay,2.55399999999986,89,3
9,Phase1,NoDisplay,5.004979999999989,0,5
9,Phase1,NoDisplay,3.6774400000000043,1,5
9,Phase1,NoDisplay,0.9680000000000035,2,5
9,Phase1,NoDisplay,0.9962000000000018,3,3
9,Phase1,NoDisplay,1.1381999999999977,4,4
9,Phase1,NoDisplay,2.8936000000000064,5,3
9,Phase1,NoDisplay,1.4098999999999933,6,2
9,Phase1,NoDisplay,1.1757999999999953,7,3
9,Phase1,NoDisplay,1.1040999999999883,8,5
9,Phase1,NoDisplay,1.0079000000000065,9,4
9,Phase1,NoDisplay,1.2509000000000015,10,5
9,Phase1,NoDisplay,0.9136000000000024,11,5
9,Phase1,NoDisplay,0.8943000000000154,12,4
9,Phase1,NoDisplay,1.0060999999999751,13,2
9,Phase1,NoDisplay,0.8148999999999944,14,5
9,Phase1,NoDisplay,0.9610999999999876,15,2
9,Phase1,NoDisplay,0.9276999999999873,16,5
9,Phase1,NoDisplay,0.9380000000000166,17,5
9,Phase1,NoDisplay,0.8378999999999905,18,5
9,Phase1,NoDisplay,0.670800000000014,19,5
9,Phase1,NoDisplay,0.7612000000000023,20,5
9,Phase1,NoDisplay,0.972500000000025,21,4
9,Phase1,NoDisplay,0.6607999999999947,22,5
9,Phase1,NoDisplay,1.258499999999998,23,5
9,Phase1,NoDisplay,1.1499000000000024,24,4
9,Phase1,NoDisplay,2.5159000000000162,25,3
9,Phase1,NoDisplay,0.841399999999993,26,5
9,Phase1,NoDisplay,1.4095000000000084,27,3
9,Phase1,NoDisplay,0.9390999999999963,28,3
9,Phase1,NoDisplay,0.8161000000000058,29,3
9,Phase1,NoDisplay,0.6949999999999932,30,5
9,Phase1,NoDisplay,0.8037000000000205,31,3
9,Phase1,NoDisplay,0.7580999999999847,32,3
9,Phase1,NoDisplay,0.7189999999999941,33,5
9,Phase1,NoDisplay,0.7711999999999932,34,3
9,Phase1,NoDisplay,0.7179000000000144,35,5
9,Phase1,NoDisplay,0.947100000000006,36,3
9,Phase1,NoDisplay,0.708500000000015,37,5
9,Phase1,NoDisplay,0.9161000000000001,38,5
9,Phase1,NoDisplay,0.7156999999999982,39,5
9,Phase1,NoDisplay,0.7588000000000079,40,4
9,Phase1,NoDisplay,0.6702999999999975,41,5
9,Phase1,NoDisplay,0.9061000000000377,42,5
9,Phase1,NoDisplay,0.7353999999999701,43,5
9,Phase1,NoDisplay,0.7366000000000099,44,5
9,Phase1,NoDisplay,0.7028999999999996,45,4
9,Phase1,NoDisplay,0.8028999999999655,46,4
9,Phase1,NoDisplay,0.761600000000044,47,3
9,Phase1,NoDisplay,0.9266999999999825,48,4
9,Phase1,NoDisplay,0.6432000000000357,49,5
9,Phase1,NoDisplay,0.7940000000000396,50,5
9,Phase1,NoDisplay,0.7498999999999683,51,5
9,Phase1,NoDisplay,0.7026000000000181,52,5
9,Phase1,NoDisplay,0.6365999999999872,53,5
9,Phase1,NoDisplay,0.7402000000000157,54,5
9,Phase1,NoDisplay,0.7253000000000043,55,5
9,Phase1,NoDisplay,0.7155999999999949,56,5
9,Phase1,NoDisplay,0.693300000000022,57,4
9,Phase1,NoDisplay,2.4932000000000016,58,2
9,Phase1,NoDisplay,0.9039999999999964,59,3
9,Phase1,NoDisplay,1.0497999999999479,60,4
9,Phase1,NoDisplay,0.8497999999999593,61,4
9,Phase1,NoDisplay,3.352800000000002,62,3
9,Phase1,NoDisplay,1.1166999999999803,63,3
9,Phase1,NoDisplay,0.7132000000000289,64,3
9,Phase1,NoDisplay,0.680499999999995,65,4
9,Phase1,NoDisplay,0.8363999999999692,66,3
9,Phase1,NoDisplay,1.0062000000000353,67,4
9,Phase1,NoDisplay,1.167699999999968,68,3
9,Phase1,NoDisplay,0.929300000000012,69,3
9,Phase1,NoDisplay,0.8170999999999822,70,3
9,Phase1,NoDisplay,0.8727999999999838,71,5
9,Phase1,NoDisplay,0.9388999999999896,72,4
9,Phase1,NoDisplay,0.6503000000000156,73,4
9,Phase1,NoDisplay,0.620900000000006,74,5
9,Phase1,NoDisplay,0.8281000000000063,75,4
9,Phase1,NoDisplay,0.7495999999999867,76,4
9,Phase1,NoDisplay,1.0728999999999473,77,4
9,Phase1,NoDisplay,1.1034999999999968,78,4
9,Phase1,NoDisplay,0.6707999999999856,79,5
9,Phase1,NoDisplay,0.6571999999999889,80,4
9,Phase1,NoDisplay,0.671100000000024,81,3
9,Phase1,NoDisplay,0.9501000000000204,82,4
9,Phase1,NoDisplay,0.8706999999999994,83,3
9,Phase1,NoDisplay,1.129099999999994,84,4
9,Phase1,NoDisplay,0.6700999999999908,85,3
9,Phase1,NoDisplay,0.7352000000000203,86,5
9,Phase1,NoDisplay,0.8577999999999975,87,5
9,Phase1,NoDisplay,0.7162000000000148,88,5
9,Phase1,NoDisplay,0.6662999999999784,89,5
9,Phase2,FullDisplay,3.9172000000000935,0,3
9,Phase2,FullDisplay,2.634900000000016,1,3
9,Phase2,FullDisplay,1.9320999999999913,2,4
9,Phase2,FullDisplay,1.5968000000000302,3,3
9,Phase2,FullDisplay,3.5639999999999645,4,3
9,Phase2,FullDisplay,1.7071000000000822,5,3
9,Phase2,FullDisplay,1.4734999999999445,6,4
9,Phase2,FullDisplay,2.1218000000000075,7,2
9,Phase2,FullDisplay,1.7766000000000304,8,3
9,Phase2,FullDisplay,1.2957999999999856,9,4
9,Phase2,FullDisplay,1.0672000000000708,10,3
9,Phase2,FullDisplay,1.3197999999999865,11,2
9,Phase2,FullDisplay,1.0722000000000662,12,4
9,Phase2,FullDisplay,1.037900000000036,13,3
9,Phase2,FullDisplay,1.0179999999999154,14,5
9,Phase2,FullDisplay,0.9803000000000566,15,3
9,Phase2,FullDisplay,1.2958999999999605,16,3
9,Phase2,FullDisplay,1.1829000000000178,17,3
9,Phase2,FullDisplay,1.11099999999999,18,5
9,Phase2,FullDisplay,0.8533999999999651,19,5
9,Phase2,FullDisplay,0.9936000000000149,20,5
9,Phase2,FullDisplay,1.0167999999999893,21,5
9,Phase2,FullDisplay,0.8494000000000597,22,5
9,Phase2,FullDisplay,0.8605999999999767,23,4
9,Phase2,FullDisplay,1.0375000000000227,24,3
9,Phase2,FullDisplay,0.8603999999999132,25,5
9,Phase2,FullDisplay,1.4963000000000193,26,3
9,Phase2,FullDisplay,1.5510000000000446,27,3
9,Phase2,FullDisplay,1.54200000000003,28,3
9,Phase2,FullDisplay,0.9600000000000364,29,3
9,Phase2,NoDisplay,0.9600000000000364,30,5
9,Phase2,NoDisplay,1.5090000000000146,31,3
9,Phase2,NoDisplay,2.413000000000011,32,4
9,Phase2,NoDisplay,1.4610000000000127,33,4
9,Phase2,NoDisplay,3.349999999999909,34,3
9,Phase2,NoDisplay,1.1400000000001,35,4
9,Phase2,NoDisplay,0.9480000000000928,36,5
9,Phase2,NoDisplay,0.8290000000001783,37,3
9,Phase2,NoDisplay,0.9379999999998745,38,5
9,Phase2,NoDisplay,0.8019999999999072,39,5
9,Phase2,NoDisplay,0.8419999999998709,40,3
9,Phase2,NoDisplay,0.6010000000001128,41,5
9,Phase2,NoDisplay,0.7050000000001546,42,4
9,Phase2,NoDisplay,0.8170000000000073,43,4
9,Phase2,NoDisplay,0.7490000000000236,44,4
9,Phase2,NoDisplay,1.372000000000071,45,3
9,Phase2,NoDisplay,0.7390000000000327,46,5
9,Phase2,NoDisplay,0.8070000000000164,47,3
9,Phase2,NoDisplay,1.0320000000001528,48,3
9,Phase2,NoDisplay,2.2999999999999545,49,3
9,Phase2,NoDisplay,2.2170000000000982,50,3
9,Phase2,NoDisplay,1.2420000000001892,51,3
9,Phase2,NoDisplay,1.1749999999999545,52,4
9,Phase2,NoDisplay,0.7609999999999673,53,5
9,Phase2,NoDisplay,1.1410000000000764,54,3
9,Phase2,NoDisplay,1.1020000000000891,55,3
9,Phase2,NoDisplay,1.2729999999999109,56,3
9,Phase2,NoDisplay,0.8740000000000236,57,3
9,Phase2,NoDisplay,0.9760000000001128,58,3
9,Phase2,NoDisplay,1.2360000000001037,59,3
9,Phase2,SomeDisplay,1.441000000000031,60,4
9,Phase2,SomeDisplay,1.3410000000001219,61,4
9,Phase2,SomeDisplay,1.0939999999998236,62,3
9,Phase2,SomeDisplay,0.9619999999999891,63,4
9,Phase2,SomeDisplay,1.0960000000000036,64,3
9,Phase2,SomeDisplay,0.83199999999988,65,3
9,Phase2,SomeDisplay,0.91800000000012,66,3
9,Phase2,SomeDisplay,0.79099999999994,67,3
9,Phase2,SomeDisplay,0.7690000000000055,68,3
9,Phase2,SomeDisplay,0.8930000000000291,69,4
9,Phase2,SomeDisplay,1.018000000000029,70,3
9,Phase2,SomeDisplay,0.9390000000000782,71,3
9,Phase2,SomeDisplay,0.724999999999909,72,5
9,Phase2,SomeDisplay,1.0050000000001091,73,5
9,Phase2,SomeDisplay,0.8160000000000309,74,4
9,Phase2,SomeDisplay,0.6710000000000491,75,4
9,Phase2,SomeDisplay,0.7970000000000255,76,4
9,Phase2,SomeDisplay,1.1400000000001,77,3
9,Phase2,SomeDisplay,0.7129999999999654,78,3
9,Phase2,SomeDisplay,0.6589999999998781,79,4
9,Phase2,SomeDisplay,0.6040000000000418,80,4
9,Phase2,SomeDisplay,0.7699999999999818,81,3
9,Phase2,SomeDisplay,0.6869999999998981,82,5
9,Phase2,SomeDisplay,1.1609999999998308,83,3
9,Phase2,SomeDisplay,0.7779999999997926,84,5
9,Phase2,SomeDisplay,1.3980000000001382,85,5
9,Phase2,SomeDisplay,0.7850000000000819,86,5
9,Phase2,SomeDisplay,3.491999999999962,87,3
9,Phase2,SomeDisplay,1.27800000000002,88,2
9,Phase2,SomeDisplay,1.0440000000000964,89,4
10,Phase1,NoDisplay,4.060100000000006,0,4
10,Phase1,NoDisplay,0.21230000000002747,1,0
10,Phase1,NoDisplay,2.84820000000002,2,4
10,Phase1,NoDisplay,2.108799999999974,3,2
10,Phase1,NoDisplay,5.0038000000000125,4,4
10,Phase1,NoDisplay,1.5080999999999563,5,5
10,Phase1,NoDisplay,1.241200000000049,6,5
10,Phase1,NoDisplay,2.435600000000022,7,2
10,Phase1,NoDisplay,1.340599999999995,8,1
10,Phase1,NoDisplay,0.011799999999993815,9,0
10,Phase1,NoDisplay,2.8595000000000255,10,3
10,Phase1,NoDisplay,2.5692000000000235,11,1
10,Phase1,NoDisplay,1.9857999999999834,12,4
10,Phase1,NoDisplay,1.9099000000000501,13,3
10,Phase1,NoDisplay,1.408900000000017,14,3
10,Phase1,NoDisplay,1.518000000000029,15,4
10,Phase1,NoDisplay,1.7420000000000186,16,2
10,Phase1,NoDisplay,3.0838999999999714,17,1
10,Phase1,NoDisplay,2.0475000000000136,18,2
10,Phase1,NoDisplay,2.134399999999971,19,1
10,Phase1,NoDisplay,1.9664000000000215,20,4
10,Phase1,NoDisplay,4.402300000000025,21,3
10,Phase1,NoDisplay,1.1532000000000266,22,1
10,Phase1,NoDisplay,1.4044000000000096,23,4
10,Phase1,NoDisplay,3.0267000000000053,24,3
10,Phase1,NoDisplay,2.3465999999999667,25,3
10,Phase1,NoDisplay,2.490000000000009,26,4
10,Phase1,NoDisplay,1.0533999999999537,27,5
10,Phase1,NoDisplay,1.7982000000000085,28,2
10,Phase1,NoDisplay,1.487099999999998,29,1
10,Phase1,NoDisplay,1.907699999999977,30,1
10,Phase1,NoDisplay,2.658299999999997,31,4
10,Phase1,NoDisplay,2.377399999999966,32,3
10,Phase1,NoDisplay,2.5638000000000147,33,3
10,Phase1,NoDisplay,1.7416999999999803,34,1
10,Phase1,NoDisplay,1.727800000000002,35,3
10,Phase1,NoDisplay,1.5418000000000234,36,4
10,Phase1,NoDisplay,3.7164999999999964,37,3
10,Phase1,NoDisplay,1.1994000000000256,38,4
10,Phase1,NoDisplay,1.855799999999988,39,4
10,Phase1,NoDisplay,1.162399999999991,40,1
10,Phase1,NoDisplay,1.1750999999999863,41,2
10,Phase1,NoDisplay,1.564799999999991,42,3
10,Phase1,NoDisplay,1.418299999999988,43,1
10,Phase1,NoDisplay,1.608600000000024,44,1
10,Phase1,NoDisplay,1.4309000000000083,45,3
10,Phase1,NoDisplay,1.3987000000000194,46,3
10,Phase1,NoDisplay,1.5638000000000147,47,3
10,Phase1,NoDisplay,1.0517000000000394,48,2
10,Phase1,NoDisplay,1.9647999999999683,49,2
10,Phase1,NoDisplay,1.032699999999977,50,2
10,Phase1,NoDisplay,1.39549999999997,51,1
10,Phase1,NoDisplay,0.9475999999999658,52,2
10,Phase1,NoDisplay,3.092700000000036,53,2
10,Phase1,NoDisplay,1.206299999999942,54,4
10,Phase1,NoDisplay,0.9583000000000084,55,2
10,Phase1,NoDisplay,2.3999999999999773,56,2
10,Phase1,NoDisplay,1.0398000000000138,57,4
10,Phase1,NoDisplay,3.5448000000000093,58,3
10,Phase1,NoDisplay,2.356400000000008,59,4
10,Phase1,NoDisplay,1.0802999999999656,60,4
10,Phase1,NoDisplay,1.7758999999999787,61,3
10,Phase1,NoDisplay,1.1610000000000582,62,3
10,Phase1,NoDisplay,2.033300000000054,63,3
10,Phase1,NoDisplay,2.602300000000014,64,4
10,Phase1,NoDisplay,1.1607000000000198,65,1
10,Phase1,NoDisplay,1.4601999999999862,66,3
10,Phase1,NoDisplay,1.1952999999999747,67,4
10,Phase1,NoDisplay,1.6748999999999796,68,1
10,Phase1,NoDisplay,2.5021000000000413,69,3
10,Phase1,NoDisplay,2.748199999999997,70,3
10,Phase1,NoDisplay,1.3745999999999867,71,4
10,Phase1,NoDisplay,0.9609000000000378,72,2
10,Phase1,NoDisplay,1.3745000000000118,73,1
10,Phase1,NoDisplay,1.0393000000000256,74,4
10,Phase1,NoDisplay,1.4075000000000273,75,4
10,Phase1,NoDisplay,2.379699999999957,76,3
10,Phase1,NoDisplay,0.8809000000001106,77,1
10,Phase1,NoDisplay,1.0176999999999907,78,3
10,Phase1,NoDisplay,2.379299999999944,79,3
